                         * d:\esim_tut\files\pc\pc.cir
                         Transient Analysis  Fri May 26 22:26:25  2023
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.064000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
10	1.192000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
11	1.448000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
12	1.960000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
13	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
14	2.080000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
15	2.240000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
16	2.560000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
17	3.200000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
18	4.480000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
19	7.040000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
20	1.216000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
21	2.240000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
22	4.288000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
23	8.384000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
24	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
25	1.081920e-01	0.000000e+00	0.000000e+00	0.000000e+00	
26	1.245760e-01	0.000000e+00	0.000000e+00	0.000000e+00	
27	1.573440e-01	0.000000e+00	0.000000e+00	0.000000e+00	
28	2.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
29	3.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
30	4.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
31	5.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
32	6.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
33	7.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
34	8.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
35	9.228800e-01	0.000000e+00	0.000000e+00	0.000000e+00	
36	1.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
37	1.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
38	1.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
39	1.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
40	1.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
41	1.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
42	1.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
43	1.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
44	1.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
45	1.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
46	2.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
47	2.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
48	2.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
49	2.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
50	2.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
51	2.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
52	2.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
53	2.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
54	2.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
55	2.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
56	3.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
57	3.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
58	3.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
59	3.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
60	3.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
61	3.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
62	3.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
63	3.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
64	3.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
65	3.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
66	4.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
67	4.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
68	4.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
69	4.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
70	4.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
71	4.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
72	4.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
73	4.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
74	4.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
75	4.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
76	5.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
77	5.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
78	5.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
79	5.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
80	5.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
81	5.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
82	5.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
83	5.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
84	5.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
85	5.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
86	6.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
87	6.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
88	6.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
89	6.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
90	6.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
91	6.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
92	6.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
93	6.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
94	6.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
95	6.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
96	7.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
97	7.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
98	7.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
99	7.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
100	7.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
101	7.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
102	7.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
103	7.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
104	7.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
105	7.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
106	8.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
107	8.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
108	8.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
109	8.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
110	8.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
111	8.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
112	8.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
113	8.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
114	8.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
115	8.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
116	9.022880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
117	9.122880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
118	9.222880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
119	9.322880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
120	9.422880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
121	9.522880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
122	9.622880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
123	9.722880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
124	9.822880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
125	9.922880e+00	0.000000e+00	0.000000e+00	0.000000e+00	
126	1.002288e+01	0.000000e+00	0.000000e+00	0.000000e+00	
127	1.012288e+01	0.000000e+00	0.000000e+00	0.000000e+00	
128	1.022288e+01	0.000000e+00	0.000000e+00	0.000000e+00	
129	1.032288e+01	0.000000e+00	0.000000e+00	0.000000e+00	
130	1.042288e+01	0.000000e+00	0.000000e+00	0.000000e+00	
